ImageID, Label, Confidence, XMin, YMin, XMax, YMax
de_roadsigns_1046.jpg,No_motorcycles,0.98,990,444,1230,689
de_roadsigns_1046.jpg,No_vehicles,0.76,744,338,866,461
de_roadsigns_1046.jpg,No_pedestrians,0.74,255,119,378,240
de_roadsigns_1046.jpg,No_buses,0.68,0,71,1280,1279
de_roadsigns_1046.jpg,Give_way_ahead,0.52,15,7,247,221
de_roadsigns_1046.jpg,Shared_pedestrian_and_cycle_path,0.49,498,231,620,349
