id, class, count
1,No_stopping,1
2,No_vehicles_wider_than2.2ms,1
3,Merging_traffic_ahead,1
4,Restriction_ends,1
5,Maximum_speed_limit80km,1
